indice_cliente,media_movel
3412.0,9.084374313993912
3413.0,9.086699783881404
3414.0,9.089534016037856
3415.0,9.092518860608072
3416.0,9.095524772864959
3417.0,9.099390090468034
3418.0,9.10340099877711
3419.0,9.107210511933975
3420.0,9.11032201919754
3421.0,9.113112904470272
3422.0,9.116382863769596
3423.0,9.119191230565363
3424.0,9.122356434955394
3425.0,9.124676131154747
3426.0,9.127466969390655
3427.0,9.130350190462188
3428.0,9.133318202853605
3429.0,9.136973025795191
3430.0,9.14040183570766
3431.0,9.144126466390162
3432.0,9.147747584090839
3433.0,9.151428452082106
3434.0,9.155735798628841
3435.0,9.16000181955746
3436.0,9.166046224987836
3437.0,9.171979278196764
3438.0,9.178015793801437
3439.0,9.184239368369107
3440.0,9.190030965636288
3441.0,9.19648879614517
3442.0,9.20273183325988
3443.0,9.208630807425592
3444.0,9.214350187594567
3445.0,9.220053359574214
3446.0,9.224764653328545
3447.0,9.228196456966833
3448.0,9.231627324797568
3449.0,9.235148327290736
3450.0,9.238492536402154
3451.0,9.241775923146104
3452.0,9.245414498566632
3453.0,9.248920456291614
3454.0,9.252096401024392
3455.0,9.255797458805107
3456.0,9.258999289000094
3457.0,9.261760113682898
3458.0,9.264623060185112
3459.0,9.26750984624202
3460.0,9.270652941854037
3461.0,9.273771204376942
3462.0,9.276373795689125
3463.0,9.278734147889201
3464.0,9.282265471203118
3465.0,9.285497735018803
3466.0,9.289412620842459
3467.0,9.293495981005579
3468.0,9.29767404711925
3469.0,9.302719865562631
3470.0,9.3080984738407
3471.0,9.313555116659105
3472.0,9.318060159752624
3473.0,9.322462643258383
3474.0,9.326695476794164
3475.0,9.33085230672194
3476.0,9.334945269843754
3477.0,9.339162830999225
3478.0,9.343721996820106
3479.0,9.348393294656962
3480.0,9.35335969903844
3481.0,9.358727241685958
3482.0,9.363857482178982
3483.0,9.368411744521959
3484.0,9.372508900907674
3485.0,9.376405901717474
3486.0,9.380624728095139
3487.0,9.385455070119509
3488.0,9.390532962542952
3489.0,9.394941149995313
3490.0,9.398383925838067
3491.0,9.401211405882234
3492.0,9.404269095005567
3493.0,9.407282946103553
3494.0,9.410194608330519
3495.0,9.413109578057146
3496.0,9.415497113286065
3497.0,9.417641571017981
3498.0,9.41960021288787
3499.0,9.422306701717
3500.0,9.424479117248813
3501.0,9.426564901498928
3502.0,9.428185994390532
3503.0,9.430846606643438
3504.0,9.433409572143328
3505.0,9.436244804097274
3506.0,9.439062679607312
3507.0,9.44174083253308
3508.0,9.44355585247858
3509.0,9.444956896390945
3510.0,9.446215872263867
3511.0,9.447369961825759
3512.0,9.448126020592962
3513.0,9.44884443111697
3514.0,9.449018739868047
3515.0,9.44907854532072
3516.0,9.448228008749092
3517.0,9.447666833291539
3518.0,9.446926041694818
3519.0,9.446443152747962
3520.0,9.445738669805712
3521.0,9.445161688184607
3522.0,9.443802405309702
3523.0,9.44208817608944
3524.0,9.440387081053123
3525.0,9.439013930584652
3526.0,9.43824619072271
3527.0,9.43785329023981
3528.0,9.437371569347405
3529.0,9.436110450447352
3530.0,9.434985228926253
3531.0,9.433434897684744
3532.0,9.431919323080537
3533.0,9.430379501275763
3534.0,9.429715368512312
3535.0,9.428262933279772
3536.0,9.426590577212622
3537.0,9.424177820228703
3538.0,9.422099930144446
3539.0,9.420545161774351
3540.0,9.419042913122789
3541.0,9.41821693679838
3542.0,9.417725468353284
3543.0,9.417321249570149
3544.0,9.417249891911696
3545.0,9.417245639523099
3546.0,9.417077777097973
3547.0,9.4170067861685
3548.0,9.416613957644078
3549.0,9.416167628685123
3550.0,9.415104055264543
3551.0,9.4141532955937
3552.0,9.41304500952648
3553.0,9.411949460916773
3554.0,9.41084104543493
3555.0,9.409028378948578
3556.0,9.407692007512736
3557.0,9.406074995067783
3558.0,9.404393338396567
3559.0,9.402762856387255
3560.0,9.400938734413277
3561.0,9.398961257202794
3562.0,9.396583917758829
3563.0,9.393704428365965
3564.0,9.390483795330018
3565.0,9.387845387681356
3566.0,9.385699566382938
3567.0,9.383616571134192
3568.0,9.381811330120387
3569.0,9.380047542646121
3570.0,9.377268688372789
3571.0,9.373965819709484
3572.0,9.370630060444107
3573.0,9.368152467563062
3574.0,9.364768991460506
3575.0,9.361550274208163
3576.0,9.358021589090248
3577.0,9.355015115091204
3578.0,9.35246167565227
3579.0,9.349577079558957
3580.0,9.346349485741458
3581.0,9.343083070852224
3582.0,9.338955101002204
3583.0,9.334637185644763
3584.0,9.330968270442037
3585.0,9.327099076406624
3586.0,9.3232356233911
3587.0,9.319407441895237
3588.0,9.31465039303248
3589.0,9.310304938333983
3590.0,9.306783673950122
3591.0,9.304106956245572
3592.0,9.300928964690753
3593.0,9.297881111492687
3594.0,9.294749176666706
3595.0,9.292477403655308
3596.0,9.289694025539587
3597.0,9.287646934378895
3598.0,9.286120231377708
3599.0,9.284599976790693
3600.0,9.28365686989991
3601.0,9.283313148374056
3602.0,9.282441759544739
3603.0,9.281196179231095
3604.0,9.28038847194018
3605.0,9.279275420828332
3606.0,9.278379711515925
3607.0,9.277754162417425
3608.0,9.277042677945456
3609.0,9.2763135116832
3610.0,9.275673448517864
3611.0,9.275324219183668
3612.0,9.275443519490588
3613.0,9.275966551795374
3614.0,9.276161459995311
3615.0,9.276199884390572
3616.0,9.275700091344714
3617.0,9.274977508145279
3618.0,9.273372628791831
3619.0,9.271107368995514
3620.0,9.26963983012782
3621.0,9.268206476756156
3622.0,9.265819957592763
3623.0,9.26411826548308
3624.0,9.263161395750185
3625.0,9.261395831147313
3626.0,9.25944777268659
3627.0,9.257047197745829
3628.0,9.254905941385251
3629.0,9.252289453601781
3630.0,9.249660772404024
3631.0,9.246708302418
3632.0,9.24415288409002
3633.0,9.242123014188106
3634.0,9.239376319701877
3635.0,9.236715075695475
3636.0,9.23455147629196
3637.0,9.232114409024097
3638.0,9.230479287374466
3639.0,9.229049402534253
3640.0,9.227821167598535
3641.0,9.226193508702691
3642.0,9.225239297259032
3643.0,9.224624170964159
3644.0,9.22390754635548
3645.0,9.222896177794945
3646.0,9.221790289613036
3647.0,9.220594084569662
3648.0,9.218688083147637
3649.0,9.217226290773004
3650.0,9.216213118486047
3651.0,9.215617336460227
3652.0,9.215189551355081
3653.0,9.214036883834925
3654.0,9.213136578427388
3655.0,9.211713498069733
3656.0,9.21048878157132
3657.0,9.208885228045125
3658.0,9.2075687624472
3659.0,9.205817290864376
3660.0,9.204218794692933
3661.0,9.202987193076943
3662.0,9.201974621281376
3663.0,9.200843031822435
3664.0,9.19943366037367
3665.0,9.197353464668069
3666.0,9.19554321660117
3667.0,9.193403810704721
3668.0,9.19109181248975
3669.0,9.188364802117789
3670.0,9.18659371823057
3671.0,9.185489532525061
3672.0,9.183968914182767
3673.0,9.183340490505692
3674.0,9.182532270432082
3675.0,9.182232737025183
3676.0,9.182026240372332
3677.0,9.181460857496559
3678.0,9.181419250838665
3679.0,9.180995099497121
3680.0,9.180551689637527
3681.0,9.179755424064034
3682.0,9.179293778739032
3683.0,9.178982439912222
3684.0,9.178177847508595
3685.0,9.177090607691818
3686.0,9.174743326682501
3687.0,9.17321714591788
3688.0,9.171871029401387
3689.0,9.170527333160566
3690.0,9.169281831272896
3691.0,9.167818969366628
3692.0,9.16664522019847
3693.0,9.165955914757882
3694.0,9.165351338616702
3695.0,9.164460738329476
3696.0,9.164805224299998
3697.0,9.165301054630017
3698.0,9.165991732154861
3699.0,9.166242861942985
3700.0,9.16641191045735
3701.0,9.166929253893437
3702.0,9.166902678632914
3703.0,9.167006375923348
3704.0,9.167644848548855
3705.0,9.168475450205161
3706.0,9.169517557112853
3707.0,9.17047338785406
3708.0,9.171000628556927
3709.0,9.172498400193719
3710.0,9.17419471644508
3711.0,9.176063681663353
3712.0,9.177942652568971
3713.0,9.179799703053076
3714.0,9.180564427834977
3715.0,9.181076278508257
3716.0,9.18099009835982
3717.0,9.181058247984861
3718.0,9.18137836670247
3719.0,9.18164278147949
3720.0,9.181859765679595
3721.0,9.18276102110042
3722.0,9.184612805889634
3723.0,9.186332804221164
3724.0,9.188017303628088
3725.0,9.19041548450129
3726.0,9.192665646695458
3727.0,9.194983461556054
3728.0,9.197211870517341
3729.0,9.199758965744303
3730.0,9.202179860840104
3731.0,9.20464961118526
3732.0,9.207425475460978
3733.0,9.21056501871972
3734.0,9.214784863491015
3735.0,9.21883765467378
3736.0,9.222916642226469
3737.0,9.226092129697655
3738.0,9.229029588241653
3739.0,9.232532135897783
3740.0,9.237107112242732
3741.0,9.241970048271568
3742.0,9.246590731342168
3743.0,9.251492334635335
3744.0,9.2565596683083
3745.0,9.262695421634643
3746.0,9.268793723817693
3747.0,9.275251746144315
3748.0,9.281877203758764
3749.0,9.288335134225703
3750.0,9.294250015822946
3751.0,9.30010300523555
3752.0,9.30664751508126
3753.0,9.312058697573566
3754.0,9.317142653000987
3755.0,9.322354846501254
3756.0,9.326972818335873
3757.0,9.332048317502242
3758.0,9.337334411409023
3759.0,9.342853352097334
3760.0,9.348952747925324
3761.0,9.354635658799388
3762.0,9.360698149320125
3763.0,9.366699744427166
3764.0,9.373197480127969
3765.0,9.379799362828756
3766.0,9.38565761751238
3767.0,9.3924651157424
3768.0,9.398547045740202
3769.0,9.404277776165914
3770.0,9.409769675296241
3771.0,9.41584490612795
3772.0,9.42252128595681
3773.0,9.429305896785413
3774.0,9.436092844452968
3775.0,9.442471668512026
3776.0,9.449191540829275
3777.0,9.455377772829875
3778.0,9.462122732174361
3779.0,9.469136432263873
3780.0,9.47627048670689
3781.0,9.483433111200739
3782.0,9.491011190851053
3783.0,9.498468566288263
3784.0,9.504892910360761
3785.0,9.511218810785445
3786.0,9.517717688101012
3787.0,9.523695820201574
3788.0,9.529384347034028
3789.0,9.53481790343907
3790.0,9.53975018322988
3791.0,9.544728768563534
3792.0,9.549164660981141
3793.0,9.55346446382531
3794.0,9.557564845670262
3795.0,9.562244521978974
3796.0,9.56625881845658
3797.0,9.570618071983137
3798.0,9.575041169941414
3799.0,9.579793286724922
3800.0,9.584828505654041
3801.0,9.58923552268342
3802.0,9.593730860768524
3803.0,9.598185054372967
3804.0,9.602576664751153
3805.0,9.60732032848918
3806.0,9.612160930481386
3807.0,9.616659666959924
3808.0,9.621695258341049
3809.0,9.626042883636675
3810.0,9.630425640522828
3811.0,9.63442950500651
3812.0,9.638442830715253
3813.0,9.642839630889567
3814.0,9.647671300344399
3815.0,9.652694703057609
3816.0,9.657353864608424
3817.0,9.661704779287799
3818.0,9.665232044555623
3819.0,9.668639833713916
3820.0,9.672152681877677
3821.0,9.675242463126983
3822.0,9.679354643453609
3823.0,9.683446213621062
3824.0,9.687746586052944
3825.0,9.691675716028158
3826.0,9.6962820645619
3827.0,9.700429792671361
3828.0,9.70506100637999
3829.0,9.709714144645314
3830.0,9.714631580988804
3831.0,9.719437441622647
3832.0,9.724316114370394
3833.0,9.72924335281699
3834.0,9.733694508239976
3835.0,9.738270061262787
3836.0,9.74273343902846
3837.0,9.747004525250272
3838.0,9.75219514975801
3839.0,9.75693083667143
3840.0,9.761188580998484
3841.0,9.765194492760697
3842.0,9.768781200958246
3843.0,9.771706387599801
3844.0,9.774798959822414
3845.0,9.777387771577672
3846.0,9.780248798223239
3847.0,9.782613776856868
3848.0,9.78398960441201
3849.0,9.785956575831136
3850.0,9.787465989452587
3851.0,9.789174521818973
3852.0,9.791395129236264
3853.0,9.793398870620216
3854.0,9.795159487236152
3855.0,9.797669900175409
3856.0,9.800168902160273
3857.0,9.802276198148009
3858.0,9.804474293929864
3859.0,9.807011606205355
3860.0,9.810303055989205
3861.0,9.813764015647784
3862.0,9.816506047755288
3863.0,9.819247233485777
3864.0,9.822007301309682
3865.0,9.825255807430526
3866.0,9.828773309762079
3867.0,9.832481699590975
3868.0,9.836390394540938
3869.0,9.840757374577779
3870.0,9.845013366252186
3871.0,9.849596066967447
3872.0,9.854748044351327
3873.0,9.859412761502686
3874.0,9.86408948174863
3875.0,9.869012753730438
3876.0,9.873627268110999
3877.0,9.87828561409561
3878.0,9.882848734184654
3879.0,9.887854935668134
3880.0,9.892796089868282
3881.0,9.898572100615944
3882.0,9.904436137413411
3883.0,9.910165975856673
3884.0,9.915712886208977
3885.0,9.92117775548493
3886.0,9.926777106208469
3887.0,9.931289043306862
3888.0,9.935610924589257
3889.0,9.940150591342574
3890.0,9.94355979636857
3891.0,9.94716250112983
3892.0,9.949845092006523
3893.0,9.952203413065886
3894.0,9.954393450487283
3895.0,9.956810028130656
3896.0,9.958899444918218
3897.0,9.961233055910602
3898.0,9.964135043857967
3899.0,9.967289638939285
3900.0,9.970425039173898
3901.0,9.973550679979464
3902.0,9.976262386140185
3903.0,9.97930624992766
3904.0,9.980604446804389
3905.0,9.982050574125516
3906.0,9.983387543621408
3907.0,9.984952895176669
3908.0,9.986488278973146
3909.0,9.988359235974864
3910.0,9.990210704305827
3911.0,9.99223092245182
3912.0,9.994143582067203
3913.0,9.994809876497207
3914.0,9.99512846211556
3915.0,9.995921322351268
3916.0,9.996844937466152
3917.0,9.998153338497664
3918.0,9.999780279702943
3919.0,10.001406833679502
3920.0,10.00271734489988
3921.0,10.003248435588413
3922.0,10.003949871142465
3923.0,10.0044793664677
3924.0,10.004987380419154
3925.0,10.005138971907941
3926.0,10.005067208759641
3927.0,10.005357077728164
3928.0,10.004834485221997
3929.0,10.003937297924722
3930.0,10.002934086834696
3931.0,10.00260239140406
3932.0,10.002583364235006
3933.0,10.002191856986855
3934.0,10.002396818393043
3935.0,10.003060281172651
3936.0,10.003893586058592
3937.0,10.003803907331694
3938.0,10.003629004256245
3939.0,10.003142116585677
3940.0,10.00302727580806
3941.0,10.002391274159033
3942.0,10.001002531164447
3943.0,9.999062532036557
3944.0,9.997520666404577
3945.0,9.996014576108534
3946.0,9.993408375197744
3947.0,9.990294303368877
3948.0,9.987225251955016
3949.0,9.984303999809008
3950.0,9.98103409369852
3951.0,9.977859279920816
3952.0,9.975216331478794
3953.0,9.973111902119312
3954.0,9.97064946433132
3955.0,9.967853110257801
3956.0,9.96435979174618
3957.0,9.961179320360921
3958.0,9.958783850939746
3959.0,9.956183094755566
3960.0,9.95434841893338
3961.0,9.952687035519418
3962.0,9.950571527706387
3963.0,9.948796331611408
3964.0,9.947469909468763
3965.0,9.946067638617095
3966.0,9.944525560560207
3967.0,9.942376782288342
3968.0,9.939856342423413
3969.0,9.93673408572456
3970.0,9.933758853673146
3971.0,9.930389202549367
3972.0,9.926893044913676
3973.0,9.922955971972865
3974.0,9.9195106356181
3975.0,9.914938599390574
3976.0,9.91012316718746
3977.0,9.905475532055833
3978.0,9.901149169061334
3979.0,9.896191656021772
3980.0,9.891359207149124
3981.0,9.886686229325191
3982.0,9.882667342151327
3983.0,9.878895995591284
3984.0,9.874711559878671
3985.0,9.870133339037052
3986.0,9.865313332002982
3987.0,9.860595991889063
3988.0,9.856308638480378
3989.0,9.85209116798536
3990.0,9.847618976758135
3991.0,9.842852492571375
3992.0,9.83843864252162
3993.0,9.834728188335333
3994.0,9.831013648124902
3995.0,9.826611474878112
3996.0,9.822813482967346
3997.0,9.819422617303536
3998.0,9.816232044266288
3999.0,9.812862214088053
4000.0,9.810124917123824
4001.0,9.807834977510028
4002.0,9.80490211900275
4003.0,9.802312304751325
4004.0,9.800197650311562
4005.0,9.797757552923835
4006.0,9.79517726339701
4007.0,9.79214664894888
4008.0,9.789692291691432
4009.0,9.787440275619094
4010.0,9.785034501409312
4011.0,9.78242737548596
4012.0,9.779791601116154
4013.0,9.777157998074472
4014.0,9.774511618019655
4015.0,9.771078039673585
4016.0,9.768263165745775
4017.0,9.764543228093107
4018.0,9.76211395727529
4019.0,9.760314914284514
4020.0,9.75877493664704
4021.0,9.75727190139564
4022.0,9.755572444196757
4023.0,9.753535426229545
4024.0,9.751127321461277
4025.0,9.748945919673032
4026.0,9.746468253428926
4027.0,9.743940135772908
4028.0,9.740805638123959
4029.0,9.737915058815027
4030.0,9.734932514560427
4031.0,9.73154302261846
4032.0,9.727473021351905
4033.0,9.723834480012629
4034.0,9.720928682100146
4035.0,9.718544808328184
4036.0,9.716367379254107
4037.0,9.714698541759343
4038.0,9.713375269717309
4039.0,9.711813798087878
4040.0,9.711052445128809
4041.0,9.70910964166861
4042.0,9.70737220129274
4043.0,9.705581897260746
4044.0,9.703435482774733
4045.0,9.7012378415821
4046.0,9.699348650969148
4047.0,9.697704172025253
4048.0,9.69584996824326
4049.0,9.69412850037064
4050.0,9.693054269828755
4051.0,9.692565214215856
4052.0,9.691292408491561
4053.0,9.690541397556185
4054.0,9.690161042899732
4055.0,9.689666766258354
4056.0,9.68952102230437
4057.0,9.690083667383568
4058.0,9.689677008976469
4059.0,9.689535636693744
4060.0,9.689058477835463
4061.0,9.688620625478412
4062.0,9.688354112587144
4063.0,9.688229483929739
4064.0,9.688680660434144
4065.0,9.688624968769759
4066.0,9.688777908746424
4067.0,9.689119912637919
4068.0,9.689789762208258
4069.0,9.690259654704688
4070.0,9.69139750227563
4071.0,9.69344765626394
4072.0,9.695104717768954
4073.0,9.696418816839063
4074.0,9.69694908143071
4075.0,9.697775866679049
4076.0,9.698426131566968
4077.0,9.69897596904378
4078.0,9.698825559370713
4079.0,9.698668416736147
4080.0,9.698144166002168
4081.0,9.698285838290616
4082.0,9.699170779282314
4083.0,9.700152763573952
4084.0,9.701046660226954
4085.0,9.702243530496686
4086.0,9.703908932903635
4087.0,9.705144168052364
4088.0,9.705922203184898
4089.0,9.706517600672607
4090.0,9.707220686880438
4091.0,9.70770181969964
4092.0,9.70814505969955
4093.0,9.709322048235185
4094.0,9.710215734423928
4095.0,9.710824132813674
4096.0,9.711311811283814
4097.0,9.711197537503624
4098.0,9.711679508882815
4099.0,9.711686798659843
4100.0,9.711564973529981
4101.0,9.71165389991348
4102.0,9.711492495796078
4103.0,9.711509051438249
4104.0,9.711623463062699
4105.0,9.711439515858956
4106.0,9.710309882538532
4107.0,9.70926548908055
4108.0,9.708842988152796
4109.0,9.707989722458818
4110.0,9.706714945916715
4111.0,9.705417417559982
4112.0,9.704133159559083
4113.0,9.70270398361575
4114.0,9.701420118290752
4115.0,9.699862203943978
4116.0,9.698549066553774
4117.0,9.697568053401337
4118.0,9.696630294992516
4119.0,9.695316797341546
4120.0,9.693517727922574
4121.0,9.691736438170418
4122.0,9.689779797958474
4123.0,9.687689727904479
4124.0,9.685822900814017
4125.0,9.68425725840875
4126.0,9.682370223664066
4127.0,9.680192762322354
4128.0,9.678102771780766
4129.0,9.675676977741965
4130.0,9.67293547002269
4131.0,9.668737411727559
4132.0,9.664922817540512
4133.0,9.661122552749127
4134.0,9.658118665995922
4135.0,9.655557286139977
4136.0,9.652962000138736
4137.0,9.651282031651736
4138.0,9.650091584174298
4139.0,9.649281272576458
4140.0,9.649371456218365
4141.0,9.650199678541673
4142.0,9.650523093190865
4143.0,9.650669818473515
4144.0,9.650859799140523
4145.0,9.650912212009336
4146.0,9.650625403539618
4147.0,9.650513997880388
4148.0,9.650855372021846
4149.0,9.650420423261389
4150.0,9.649709940135947
4151.0,9.649026162101704
4152.0,9.648240922170912
4153.0,9.647606164866774
4154.0,9.647611547643612
4155.0,9.647661819818225
4156.0,9.64817330859354
4157.0,9.648356989369148
4158.0,9.647887878006774
4159.0,9.64795916225141
4160.0,9.64797529945943
4161.0,9.647667658848112
4162.0,9.6464760595977
4163.0,9.645474180589634
4164.0,9.644946486904386
4165.0,9.645019732874546
4166.0,9.644371847867367
4167.0,9.642803806931127
4168.0,9.641015651078483
4169.0,9.639526252234305
4170.0,9.638174914299924
4171.0,9.637339142847905
4172.0,9.636119118320627
4173.0,9.635344440975155
4174.0,9.63461510180131
4175.0,9.633452355166607
4176.0,9.632468953416307
4177.0,9.631188513563432
4178.0,9.630596567044346
4179.0,9.630420927810784
4180.0,9.630515520752978
4181.0,9.630463929589332
4182.0,9.629564922877895
4183.0,9.628279772267751
4184.0,9.627090897516032
4185.0,9.62469822294893
4186.0,9.622260851255206
4187.0,9.620221932143725
4188.0,9.617968246838931
4189.0,9.615935065557949
4190.0,9.613428506147574
4191.0,9.611399976110185
4192.0,9.609815209969623
4193.0,9.60857494415593
4194.0,9.607050678584624
4195.0,9.606068878683478
4196.0,9.604974268104966
4197.0,9.605262093052499
4198.0,9.60609403608652
4199.0,9.607071231223362
4200.0,9.608308458430555
4201.0,9.609641069442823
4202.0,9.611167474728827
4203.0,9.611695396875023
4204.0,9.612587827008378
4205.0,9.613993720410352
4206.0,9.615603872707258
4207.0,9.616903618602581
4208.0,9.61751362921387
4209.0,9.618007283852736
4210.0,9.61761333707042
4211.0,9.616970272933425
4212.0,9.616538567244731
4213.0,9.615652628517177
4214.0,9.614458916533321
4215.0,9.613054231741682
4216.0,9.6113327145774
4217.0,9.610306434554417
4218.0,9.609866804800305
4219.0,9.610225099804005
4220.0,9.610360473452479
4221.0,9.610930880333019
4222.0,9.611860025386722
4223.0,9.612607380812632
4224.0,9.612556530974164
4225.0,9.612895817834465
4226.0,9.612935881008587
4227.0,9.612502019069572
4228.0,9.612409063157813
4229.0,9.613212227729846
4230.0,9.614141010418294
4231.0,9.614874771263015
4232.0,9.614566315801026
4233.0,9.614194531506264
4234.0,9.613780338901568
4235.0,9.614122159916977
4236.0,9.61436525899391
4237.0,9.614325860059976
4238.0,9.614062308602463
4239.0,9.61406178285966
4240.0,9.614190926241198
4241.0,9.614789032616473
4242.0,9.614383283264047
4243.0,9.613198217987657
4244.0,9.611723667540355
4245.0,9.610281836740057
4246.0,9.608576838276283
4247.0,9.606426598821871
4248.0,9.603958932709084
4249.0,9.601463155989624
4250.0,9.59880721896187
4251.0,9.595247748206914
4252.0,9.592124896138976
4253.0,9.589286749010126
4254.0,9.586642445151103
4255.0,9.584625960034252
4256.0,9.582846905790595
4257.0,9.58125220577102
4258.0,9.579460647213548
4259.0,9.577351816368054
4260.0,9.575265059436601
4261.0,9.573408965190694
4262.0,9.571216435747292
4263.0,9.568632492870115
4264.0,9.565511927442412
4265.0,9.562817721101748
4266.0,9.559951225307609
4267.0,9.556984213880206
4268.0,9.553989115303844
4269.0,9.550466222331545
4270.0,9.546779895024832
4271.0,9.542728505972155
4272.0,9.538262466117178
4273.0,9.533359816227659
4274.0,9.529064211452175
4275.0,9.52479561603451
4276.0,9.520794765422758
4277.0,9.517605932488937
4278.0,9.514975874057177
4279.0,9.512418695455098
4280.0,9.510021181498882
4281.0,9.507914874737184
4282.0,9.506048265671202
4283.0,9.504131464988676
4284.0,9.501624457118268
4285.0,9.499222575950194
4286.0,9.496316823186351
4287.0,9.494117243103252
4288.0,9.491390580051972
4289.0,9.489311498553604
4290.0,9.48666942475381
4291.0,9.484649690358705
4292.0,9.483020901003636
4293.0,9.48177344988484
4294.0,9.481455707818885
4295.0,9.480808615132435
4296.0,9.480406341111207
4297.0,9.479182472109924
4298.0,9.478527592560122
4299.0,9.478109944580105
4300.0,9.47697135025164
4301.0,9.475408064167848
4302.0,9.474377482440978
4303.0,9.472808198156777
4304.0,9.471190734483534
4305.0,9.469580063517549
4306.0,9.467483776383249
4307.0,9.465848357194336
4308.0,9.464708493675387
4309.0,9.463132799608344
4310.0,9.461925277779036
4311.0,9.46108693911411
4312.0,9.46083403086275
4313.0,9.459919491628966
4314.0,9.458465378837372
4315.0,9.457686882606115
4316.0,9.457012593225066
4317.0,9.456592052167196
4318.0,9.456078601036788
4319.0,9.455776588239218
4320.0,9.455051356216968
4321.0,9.454070527223454
4322.0,9.452932020678503
4323.0,9.451926395213388
4324.0,9.452088615578408
4325.0,9.45247637506318
4326.0,9.452191777010453
4327.0,9.451845443248628
4328.0,9.451415829937286
4329.0,9.451116817200013
4330.0,9.451490067281156
4331.0,9.451416415454686
4332.0,9.451821327068743
4333.0,9.45122081275663
4334.0,9.451312405955667
4335.0,9.45155184699235
4336.0,9.45102964697104
4337.0,9.450294143330261
4338.0,9.449838012702903
4339.0,9.44928936138183
4340.0,9.44921874404478
4341.0,9.449016916112667
4342.0,9.449396570818552
4343.0,9.449491580778057
4344.0,9.44942039088169
4345.0,9.449976058709082
4346.0,9.450372550212666
4347.0,9.451545392726032
4348.0,9.452340271355334
4349.0,9.453067150257981
4350.0,9.454079684879032
4351.0,9.455020260060975
4352.0,9.456369130555125
4353.0,9.457854590425514
4354.0,9.459332338883844
4355.0,9.461455337119865
4356.0,9.464191372464075
4357.0,9.466950282679337
4358.0,9.469055570851996
4359.0,9.471596189502904
4360.0,9.473623677906355
4361.0,9.47555283930247
4362.0,9.477129901639254
4363.0,9.478851762206832
4364.0,9.47996011617681
4365.0,9.480478933415291
4366.0,9.48079570419079
4367.0,9.480925329491603
4368.0,9.480865858665377
4369.0,9.480689854877715
4370.0,9.480947583945268
4371.0,9.480891058426902
4372.0,9.481023268296633
4373.0,9.481251979904549
4374.0,9.480653282432488
4375.0,9.480370808973829
4376.0,9.481222883992473
4377.0,9.48163301891342
4378.0,9.48199339657487
4379.0,9.482290764919375
4380.0,9.48297456368289
4381.0,9.484303067741914
4382.0,9.485531214820726
4383.0,9.4868844502191
4384.0,9.488213640414022
4385.0,9.489511174031842
4386.0,9.490774020724889
4387.0,9.492045039789067
4388.0,9.492615608417246
4389.0,9.492912766075932
4390.0,9.492860534446923
4391.0,9.491840340821938
4392.0,9.491573634517135
4393.0,9.491577044016932
4394.0,9.491512084935783
4395.0,9.491531429596138
4396.0,9.492089469925322
4397.0,9.49264849203813
4398.0,9.492592442935976
4399.0,9.493577622505569
4400.0,9.495007231254087
4401.0,9.496002910486
4402.0,9.49702268832031
4403.0,9.497835308478752
4404.0,9.499490790319955
4405.0,9.500975253752346
4406.0,9.501948765108677
4407.0,9.50319288479513
4408.0,9.505214893311818
4409.0,9.506816573527642
4410.0,9.508444504609765
4411.0,9.51046441871223
4412.0,9.512994164498384
4413.0,9.516739696554664
4414.0,9.519671022741214
4415.0,9.521437996993914
4416.0,9.522694749880518
4417.0,9.525189091248398
4418.0,9.527400383769201
4419.0,9.529551111348848
4420.0,9.531131005426563
4421.0,9.53273477173998
4422.0,9.535214599969146
4423.0,9.536524323684631
4424.0,9.538382434540384
4425.0,9.540376914505742
4426.0,9.541836255065258
4427.0,9.54345053089397
4428.0,9.54456887600928
4429.0,9.545823209957154
4430.0,9.546609355995896
4431.0,9.547164278718133
4432.0,9.548669989213339
4433.0,9.551009567079834
4434.0,9.552456653383773
4435.0,9.554756197908143
4436.0,9.55711374946787
4437.0,9.559461731942566
4438.0,9.56257546558242
4439.0,9.565504058014229
4440.0,9.568095910220851
4441.0,9.570621016705772
4442.0,9.572988174504827
4443.0,9.576008528313293
4444.0,9.579174666680766
4445.0,9.581578989163539
4446.0,9.584438443483243
4447.0,9.585992184436208
4448.0,9.587284559768745
4449.0,9.588366049557393
4450.0,9.589647299241712
4451.0,9.590732929649663
4452.0,9.591350122567649
4453.0,9.592777165277791
4454.0,9.593688778699761
4455.0,9.594470841228574
4456.0,9.595160505329202
4457.0,9.596113365748282
4458.0,9.597083869723047
4459.0,9.597682929284183
4460.0,9.597418571166319
4461.0,9.597668291139597
4462.0,9.5983815574162
4463.0,9.59976520150316
4464.0,9.60141512107165
4465.0,9.60341676380942
4466.0,9.605775964926375
4467.0,9.608011055100286
4468.0,9.609461146277456
4469.0,9.610019030544104
4470.0,9.610445214708804
4471.0,9.610823511661103
4472.0,9.610960097114601
4473.0,9.61115086398551
4474.0,9.61153277588541
4475.0,9.611555965611732
4476.0,9.612602025387565
4477.0,9.613932810867407
4478.0,9.61545460696292
4479.0,9.616393373379488
4480.0,9.616884164085754
4481.0,9.61711875304784
4482.0,9.617927319718905
4483.0,9.61838180576364
4484.0,9.61802729688579
4485.0,9.61723210675049
4486.0,9.616629677375936
4487.0,9.615768927520426
